Date, Time, Amount, Type, Description
2015-10-20,02:52:41,-11.75,Withdrawal,MTATB REBILL AC ACH TRAN
2015-10-19,05:09:15,1500.00,Deposit,Requested transfer from GARY M KERTIS Ally Bank Transfer
2015-10-19,02:39:19,-11.08,Withdrawal,MTATB REBILL AC ACH TRAN
2015-10-16,18:03:02,-16.99,Withdrawal,PACIFIC SUPERMA BROOKLYN, NY, US
2015-10-16,05:14:58,-416.96,Withdrawal,VOLKSWAGEN CREDI ALLY BANK
2015-10-15,14:30:40,-20.99,Withdrawal,Dynamo Pinan in 610 Nostrand Avenue Brooklyn, NY, US
2015-10-14,21:22:49,-25.00,Withdrawal,VENMO 08558124430, NY, US
2015-10-14,01:45:49,-10.80,Withdrawal,COLINA CUERVO BROOKLYN, NY, US
2015-10-13,23:20:33,1188.87,Deposit,eCheck Deposit
2015-10-13,14:45:17,-41.50,Withdrawal,DER SCHWARZE KO 710 FULTON STREET Brooklyn, NY, US
2015-10-13,05:11:03,-5.54,Withdrawal,MTATB REBILL AC ACH TRAN
2015-10-13,05:11:02,-5.54,Withdrawal,MTATB REBILL AC ACH TRAN
2015-10-10,23:54:14,6.47,Deposit,ATM Fee Reimbursement
2015-10-10,23:43:37,0.11,Deposit,Interest Paid
2015-10-09,05:12:11,-1780.71,Withdrawal,DEAN ST, LLC ALLY BANK
2015-10-08,15:10:04,-40.99,Withdrawal,573 CANDY GROCE 573 NOSTRAND AVENU BROOKLYN, NY, US
2015-10-06,06:34:28,-80.61,Withdrawal,CON EDISON SOLUT ALLY BANK
2015-10-02,05:17:49,-0.25,Withdrawal,PAYPAL INST XFER
2015-10-01,05:08:59,-1.00,Withdrawal,90949 -NEW ORLEANS PAR NEW ORLEANS, LA, US
2015-09-30,05:13:56,300.00,Deposit,Requested transfer from GARY M KERTIS Ally Bank Transfer
2015-09-30,02:40:58,-23.50,Withdrawal,MTATB REBILL AC ACH TRAN
2015-09-29,18:17:53,-40.99,Withdrawal,573 CANDY GROCE 573 NOSTRAND AVENU BROOKLYN, NY, US
2015-09-29,02:41:21,-5.54,Withdrawal,MTATB REBILL AC ACH TRAN
2015-09-28,18:23:21,-15.99,Withdrawal,PACIFIC SUPERMA BROOKLYN, NY, US
2015-09-28,05:06:12,-2.47,Withdrawal,MTATB REBILL AC ACH TRAN
2015-09-28,02:19:18,-50.00,Withdrawal,PAYPAL INST XFER
2015-09-27,10:17:03,-102.00,Withdrawal,Pilgram Cove In 243 N Liberty Dr Tomkins Cove, NY, US
2015-09-26,11:08:19,-298.21,Withdrawal,CRATE & BARREL #914 800-967-6696, IL, US
2015-09-24,11:43:12,-42.64,Withdrawal,WALGREENS BROOKLYN, NY, US
2015-09-24,05:09:21,-416.96,Withdrawal,VOLKSWAGEN CREDI ALLY BANK
2015-09-23,19:44:18,-10.89,Withdrawal,THE KATIROLL COMPANY NEW YORK, NY, US
2015-09-22,10:02:20,-40.99,Withdrawal,573 CANDY GROCE 573 NOSTRAND AVENU BROOKLYN, NY, US
2015-09-22,02:38:04,-35.00,Withdrawal,PAYPAL INST XFER
2015-09-21,05:09:02,2500.00,Deposit,Requested transfer from GARY M KERTIS Ally Bank Transfer
2015-09-18,02:26:03,-25.00,Withdrawal,MTATB ONLINE ACH ACH TRAN
2015-09-17,14:57:29,-41.50,Withdrawal,DER SCHWARZE KO 710 FULTON STREET Brooklyn, NY, US
2015-09-16,05:13:45,-0.18,Withdrawal,PAYPAL VERIFYBANK
2015-09-16,05:13:45,0.17,Deposit,PAYPAL VERIFYBANK
2015-09-16,05:13:45,0.01,Deposit,PAYPAL VERIFYBANK
2015-09-11,08:17:55,-86.84,Withdrawal,GRUBHUB SEAMLESS 8775857878, IL, US
2015-09-10,00:01:34,15.45,Deposit,ATM Fee Reimbursement
2015-09-10,23:51:41,0.14,Deposit,Interest Paid
2015-09-08,08:29:30,-150.00,Withdrawal,WWW.APTDECO.COM 6465869056, NY, US
2015-09-08,05:13:55,-1746.00,Withdrawal,DEAN ST, LLC ALLY BANK
2015-09-07,12:16:32,-61.99,Withdrawal,ALL NATIONS LUX 687 A WASHINGTON AVUS BROOKLYN, NY, US
2015-09-07,06:34:19,-54.10,Withdrawal,GRUBHUB SEAMLESS 8775857878, IL, US
2015-09-04,05:19:45,500.00,Deposit,Requested transfer from GARY M KERTIS Ally Bank Transfer
2015-09-04,01:49:32,-28.41,Withdrawal,COLINA CUERVO BROOKLYN, NY, US
2015-09-03,14:01:25,-33.86,Withdrawal,Duane Reade NEW YORK, NY, US
2015-09-03,08:46:46,-20.99,Withdrawal,573 CANDY GROCE 573 NOSTRAND AVENU BROOKLYN, NY, US
2015-09-02,11:23:17,50.00,Deposit,Internet transfer from Online Savings account XXXXXX2493
2015-09-02,09:47:19,-12.16,Withdrawal,KEY FOODS #1370 BROOKLYN, NY, US
2015-09-02,05:18:43,-59.95,Withdrawal,CABLEVISION ALLY BANK
2015-09-01,18:16:01,-24.55,Withdrawal,BROOKLYN BORN MINI MAR BROOKLYN, NY, US
2015-09-01,07:55:13,500.00,Deposit,Internet transfer from Online Savings account XXXXXX2485
2015-09-01,03:03:42,-11.75,Withdrawal,MTATB REBILL AC ACH TRAN
2015-08-31,12:14:32,-16.63,Withdrawal,WALGREENS BROOKLYN, NY, US
2015-08-31,09:15:29,-20.99,Withdrawal,573 CANDY GROCE 573 NOSTRAND AVENU BROOKLYN, NY, US
2015-08-31,05:06:58,-23.03,Withdrawal,MTATB REBILL AC ACH TRAN
2015-08-30,21:19:08,250.00,Deposit,Internet transfer from Online Savings account XXXXXX2493
2015-08-29,12:54:54,-101.50,Withdrawal,600 MACDADE BLVD FOLSOM, PA, US
2015-08-28,12:46:03,-22.00,Withdrawal,BP BROOKLYN - 1 1013 ATLANTIC AVE. BROOKLYN, NY, US
2015-08-28,12:45:08,-22.00,Withdrawal,BP BROOKLYN - 1 1013 ATLANTIC AVE. BROOKLYN, NY, US
2015-08-28,05:12:59,-50.49,Withdrawal,CON EDISON SOLUT ALLY BANK
2015-08-28,05:12:45,-200.00,Withdrawal,CENTRAL PARKING ALLY BANK
2015-08-27,20:38:11,-17.64,Withdrawal,PINE TREE BROOKLYN, NY, US
2015-08-27,10:18:13,600.00,Deposit,Internet transfer from Online Savings account XXXXXX2493
2015-08-27,09:20:30,-4.23,Withdrawal,FOODTOWN #602 BROOKLYN, NY, US
2015-08-26,10:18:37,-41.75,Withdrawal,PAI ISO 585 VANDERBILT AVE BROOKLYN, NY, US
2015-08-26,08:31:13,-36.00,Withdrawal,DIAPERKIND 7189659555, NY, US
2015-08-26,05:12:27,-5.00,Withdrawal,CENTRAL PARKING ALLY BANK
2015-08-25,05:22:18,-416.96,Withdrawal,VOLKSWAGEN CREDI ALLY BANK
2015-08-25,05:22:17,-161.92,Withdrawal,VERIZON COMMUNIC ALLY BANK
2015-08-24,16:42:32,-51.26,Withdrawal,FOODTOWN #602 BROOKLYN, NY, US
2015-08-24,09:48:58,-37.62,Withdrawal,BROOKLYN LARDER BROOKLYN, NY, US
2015-08-24,06:07:11,-16.91,Withdrawal,SHAKE SHACK 1122 BROOKLYN, NY, US
2015-08-24,03:26:38,-28.95,Withdrawal,BROOK VIN BROOKLYN, NY, US
2015-08-24,03:18:12,-13.50,Withdrawal,HANCO'S BUBBLE TEA & V BROOKLYN, NY, US
2015-08-24,23:59:20,-33.12,Withdrawal,GRUBHUB SEAMLESS 8775857878, IL, US
2015-08-23,09:56:04,-40.99,Withdrawal,573 CANDY GROCE 573 NOSTRAND AVENU BROOKLYN, NY, US
2015-08-21,11:03:00,-11.17,Withdrawal,KEY FOODS #1370 BROOKLYN, NY, US
2015-08-21,02:00:08,-29.90,Withdrawal,INAKA JAPANESE CUISINE BROOKLYN, NY, US
2015-08-19,23:04:30,-81.11,Withdrawal,DIAPERKIND 7189659555, NY, US
2015-08-19,05:11:35,1700.00,Deposit,Requested transfer from GARY M KERTIS Ally Bank Transfer
2015-08-19,04:33:15,-36.00,Withdrawal,DIAPERKIND 7189659555, NY, US
2015-08-18,23:01:05,-121.40,Withdrawal,DIAPERKIND 7189659555, NY, US
2015-08-18,02:46:12,-5.54,Withdrawal,MTATB REBILL AC ACH TRAN
2015-08-17,23:11:26,-600.00,Withdrawal,AT 1ST SIGHT 6463349368, NY, US
2015-08-17,11:47:04,-20.99,Withdrawal,573 CANDY GROCE 573 NOSTRAND AVENU BROOKLYN, NY, US
2015-08-17,09:26:04,-28.99,Withdrawal,WALGREENS BROOKLYN, NY, US
2015-08-17,05:07:44,-1.66,Withdrawal,MTATB REBILL AC ACH TRAN
2015-08-17,02:27:17,-5.54,Withdrawal,MTATB REBILL AC ACH TRAN
2015-08-17,02:26:39,-12.12,Withdrawal,SQ *SHELBURNE FALLS CO Greenfield, MA, US
2015-08-16,17:57:25,-60.17,Withdrawal,FOODTOWN #602 BROOKLYN, NY, US
2015-08-15,14:15:34,-102.25,Withdrawal,JIFFY MART #-24 530 WAITS RIVER ROAD BRADFORD, VT, US
2015-08-15,12:24:09,-59.34,Withdrawal,FARM-WAY INC. BRADFORD, VT, US
2015-08-15,23:30:02,-51.05,Withdrawal,LOCAL BUZZ LLC BRADFORD, VT, US
2015-08-15,22:51:49,-23.16,Withdrawal,WHATELY DINER WHATELY, MA, US
2015-08-13,20:31:12,-7.50,Withdrawal,TWO BOOTS - HELL'S KIT NEW YORK, NY, US
2015-08-13,13:40:45,-10.84,Withdrawal,BRAD MINI-MART BRADFORD, VT, US
2015-08-13,02:30:08,-2.50,Withdrawal,MTATB REBILL AC ACH TRAN
2015-08-12,08:57:26,-36.00,Withdrawal,DIAPERKIND 7189659555, NY, US
2015-08-12,02:33:11,-2.76,Withdrawal,MTATB REBILL AC ACH TRAN
2015-08-11,05:21:17,-187.37,Withdrawal,GEICO ALLY BANK
2015-08-11,05:21:10,-35.26,Withdrawal,CON EDISON SOLUT ALLY BANK
2015-08-11,03:22:10,-11.08,Withdrawal,MTATB REBILL AC ACH TRAN
2015-08-10,00:13:44,3.24,Deposit,ATM Fee Reimbursement
2015-08-10,00:04:05,0.11,Deposit,Interest Paid
2015-08-10,10:43:55,-19.53,Withdrawal,WALGREENS BROOKLYN, NY, US
2015-08-10,04:43:47,-31.43,Withdrawal,DOMINICKS CAFE KINGSTON, NY, US
2015-08-10,03:19:08,-42.26,Withdrawal,GRUBHUB SEAMLESS 8775857878, IL, US
2015-08-10,00:20:05,-37.49,Withdrawal,THE GENERAL GREENE BROOKLYN, NY, US
2015-08-09,21:25:26,-17.42,Withdrawal,GRUBHUB SEAMLESS 8775857878, IL, US
2015-08-09,16:40:03,-33.43,Withdrawal,KEY FOODS #1370 BROOKLYN, NY, US
2015-08-07,11:47:42,-21.16,Withdrawal,MET FOOD BROOKLYN, NY, US
2015-08-06,17:01:01,-10.00,Withdrawal,PACIFIC SUPERMA BROOKLYN, NY, US
2015-08-06,05:10:35,700.00,Deposit,Requested transfer from GARY M KERTIS Ally Bank Transfer
2015-08-05,23:22:07,1418.00,Deposit,eCheck Deposit
2015-08-05,08:30:43,-36.00,Withdrawal,DIAPERKIND 7189659555, NY, US
2015-08-05,02:41:30,-11.75,Withdrawal,MTATB REBILL AC ACH TRAN
2015-08-04,04:57:48,100.00,Deposit,Overdraft Transfer
2015-08-04,04:57:48,-26.50,Withdrawal,KHIM'S MILLENNIUM MARK BROOKLYN, NY, US
2015-08-03,14:26:19,-7.96,Withdrawal,AMAZON MKTPLACE PMTS AMZN.COM/BILL, WA, US
2015-08-03,10:27:51,-18.55,Withdrawal,WALGREENS BROOKLYN, NY, US
2015-08-03,05:14:08,-11.08,Withdrawal,MTATB REBILL AC ACH TRAN
2015-08-03,05:13:01,-1746.00,Withdrawal,DEAN ST, LLC ALLY BANK
2015-08-01,14:41:33,-8.47,Withdrawal,AMAZON.COM SEATTLE, WA, US
2015-07-31,18:06:18,-24.23,Withdrawal,KEY FOODS #1370 BROOKLYN, NY, US
2015-07-29,09:06:41,-36.00,Withdrawal,DIAPERKIND 7189659555, NY, US
2015-07-29,05:18:25,-160.80,Withdrawal,VERIZON COMMUNIC ALLY BANK
2015-07-29,05:17:52,-59.95,Withdrawal,CABLEVISION ALLY BANK
2015-07-29,02:33:43,-1.25,Withdrawal,MTATB REBILL AC ACH TRAN
2015-07-28,10:25:54,300.00,Deposit,Internet transfer from Online Savings account XXXXXX2493
2015-07-28,09:10:18,-34.10,Withdrawal,AMAZON.COM SEATTLE, WA, US
2015-07-28,08:54:04,-6.52,Withdrawal,AMAZON.COM SEATTLE, WA, US
2015-07-28,04:47:44,-19.90,Withdrawal,M&S BARGAIN HUNTERS#10 BROOKLYN, NY, US
2015-07-28,02:42:03,-11.75,Withdrawal,MTATB REBILL AC ACH TRAN
2015-07-27,16:07:32,-8.99,Withdrawal,WALGREENS BROOKLYN, NY, US
2015-07-27,10:16:20,-13.05,Withdrawal,WALGREENS BROOKLYN, NY, US
2015-07-27,05:09:44,-11.08,Withdrawal,MTATB REBILL AC ACH TRAN
2015-07-26,20:26:45,-24.50,Withdrawal,DUTCH CLEANERS BROOKLYN, NY, US
2015-07-24,19:03:22,-27.55,Withdrawal,KEY FOODS #1370 BROOKLYN, NY, US
2015-07-24,18:54:23,-62.25,Withdrawal,PAI ISO 594 VANDERBILT AVE BROOKLYN, NY, US
2015-07-24,12:04:43,-29.42,Withdrawal,THE GREEN GRAPE BROOKLYN, NY, US
2015-07-24,08:25:15,-28.15,Withdrawal,GRUBHUB SEAMLESS 8775857878, IL, US
2015-07-24,08:12:06,-36.00,Withdrawal,DIAPERKIND 7189659555, NY, US
2015-07-24,05:10:38,-416.96,Withdrawal,VOLKSWAGEN CREDI ALLY BANK
2015-07-24,05:09:34,-230.00,Withdrawal,CENTRAL PARKING ALLY BANK
2015-07-22,20:47:17,-6.85,Withdrawal,TWO BOOTS - HELL'S KIT NEW YORK, NY, US
2015-07-22,05:11:50,2500.00,Deposit,Requested transfer from GARY M KERTIS Ally Bank Transfer
2015-07-22,01:36:31,-2.50,Withdrawal,DIAPERKIND 7189659555, NY, US
2015-07-21,03:16:09,-4.10,Withdrawal,MTATB REBILL AC ACH TRAN
2015-07-21,01:46:19,-9.86,Withdrawal,MAQ 888 INC BROOKLYN, NY, US
2015-07-20,05:06:36,-5.54,Withdrawal,MTATB REBILL AC ACH TRAN
2015-07-20,05:06:36,-5.54,Withdrawal,MTATB REBILL AC ACH TRAN
2015-07-19,23:12:25,-13.79,Withdrawal,SQ *THE BEACON BAGEL Beacon, NY, US
2015-07-19,10:39:59,-31.39,Withdrawal,WALGREENS BROOKLYN, NY, US
2015-07-19,10:19:28,-58.33,Withdrawal,FOODTOWN #602 BROOKLYN, NY, US
2015-07-18,18:11:57,-11.77,Withdrawal,KEY FOODS #1370 BROOKLYN, NY, US
2015-07-17,09:22:12,-18.64,Withdrawal,MET FOOD BROOKLYN, NY, US
2015-07-16,05:10:40,-185.69,Withdrawal,CON EDISON SOLUT ALLY BANK
2015-07-15,20:42:37,-6.85,Withdrawal,TWO BOOTS - HELL'S KIT NEW YORK, NY, US
2015-07-15,18:33:41,-20.99,Withdrawal,573 CANDY GROCE 573 NOSTRAND AVENU BROOKLYN, NY, US
2015-07-15,08:40:18,-36.00,Withdrawal,DIAPERKIND 7189659555, NY, US
2015-07-14,01:33:16,-15.30,Withdrawal,SPRING GENERAL STORE EAST HAMPTON, NY, US
2015-07-14,01:28:54,-35.46,Withdrawal,STUART'S SEAFOOD MARKE AMAGANSETT, NY, US
2015-07-13,16:41:16,-62.70,Withdrawal,FOODTOWN #602 BROOKLYN, NY, US
2015-07-11,05:07:06,-133.52,Withdrawal,HARBOR BISTRO EAST HAMPTON, NY, US
2015-07-10,00:06:45,1.75,Deposit,ATM Fee Reimbursement
2015-07-10,23:54:47,0.09,Deposit,Interest Paid
2015-07-09,21:18:45,-19.06,Withdrawal,GEIDO BROOKLYN, NY, US
2015-07-09,08:50:20,-23.58,Withdrawal,GRUBHUB SEAMLESS 8775857878, IL, US
2015-07-09,00:34:13,-19.60,Withdrawal,DIAPERKIND 7189659555, NY, US
2015-07-08,22:39:49,-36.00,Withdrawal,DIAPERKIND 7189659555, NY, US
2015-07-07,02:09:48,-19.98,Withdrawal,CARIB FOOD MARKET BROOKLYN, NY, US
2015-07-06,05:10:52,-70.00,Withdrawal,CENTRAL PARKING ALLY BANK
2015-07-06,01:27:17,-17.42,Withdrawal,GRUBHUB SEAMLESS 8775857878, IL, US
2015-07-05,14:35:38,-9.79,Withdrawal,WALGREENS BROOKLYN, NY, US
2015-07-03,05:17:01,-1746.00,Withdrawal,DEAN ST, LLC ALLY BANK
2015-07-03,02:00:06,-35.22,Withdrawal,AMAZON.COM SEATTLE, WA, US
2015-07-02,05:15:31,1000.00,Deposit,Requested transfer from GARY M KERTIS Ally Bank Transfer
2015-07-01,08:33:44,-36.00,Withdrawal,DIAPERKIND 7189659555, NY, US
2015-07-01,08:14:11,-22.54,Withdrawal,GRUBHUB SEAMLESS 8775857878, IL, US
2015-06-30,05:18:40,-416.96,Withdrawal,VOLKSWAGEN CREDI ALLY BANK
2015-06-30,05:18:39,-160.80,Withdrawal,VERIZON COMMUNIC ALLY BANK
2015-06-30,05:18:09,-177.05,Withdrawal,GEICO ALLY BANK
2015-06-30,05:18:02,-54.83,Withdrawal,CON EDISON SOLUT ALLY BANK
2015-06-30,05:17:56,-175.00,Withdrawal,CENTRAL PARKING ALLY BANK
2015-06-30,05:17:53,-59.95,Withdrawal,CABLEVISION ALLY BANK
2015-06-29,12:10:30,-47.19,Withdrawal,FOODTOWN #602 BROOKLYN, NY, US
2015-06-26,05:12:14,3000.00,Deposit,Requested transfer from GARY M KERTIS Ally Bank Transfer
2015-06-26,01:52:42,-63.98,Withdrawal,GOSMAN'S CLAM BAR MONTAUK, NY, US
2015-06-25,08:43:59,-10.74,Withdrawal,BEN AND JERRY'S MONTAUK, NY, US
2015-06-25,08:33:42,100.00,Deposit,Overdraft Transfer
2015-06-25,08:33:42,-17.40,Withdrawal,AMAGANSETT SUPERSAVE AMAGANSETT, NY, US
2015-06-24,09:06:56,-36.00,Withdrawal,DIAPERKIND 7189659555, NY, US
2015-06-23,09:03:32,-8.85,Withdrawal,CVS/PHARMACY #05063 EAST HAMPTON, NY, US
2015-06-23,01:49:29,-20.10,Withdrawal,SPRING GENERAL STORE EAST HAMPTON, NY, US
2015-06-22,06:42:05,-115.05,Withdrawal,HARBOR BISTRO EAST HAMPTON, NY, US
2015-06-21,13:05:41,-36.99,Withdrawal,CVS 05063 E HAMPTON, NY, US
2015-06-19,04:56:55,-53.35,Withdrawal,BKLYN LARDER(ECOMMERCE 07187831250, NY, US
2015-06-17,10:42:33,-30.22,Withdrawal,KEY FOODS #1370 BROOKLYN, NY, US
2015-06-17,08:55:47,-36.00,Withdrawal,DIAPERKIND 7189659555, NY, US
2015-06-17,02:20:14,-8.04,Withdrawal,MTATB REBILL AC ACH TRAN
2015-06-16,03:01:19,-5.54,Withdrawal,MTATB REBILL AC ACH TRAN
2015-06-15,17:00:53,-110.78,Withdrawal,FOODTOWN #602 BROOKLYN, NY, US
2015-06-15,14:04:28,-19.11,Withdrawal,Duane Reade BROOKLYN, NY, US
2015-06-15,05:07:08,-11.08,Withdrawal,MTATB REBILL AC ACH TRAN
2015-06-15,03:58:13,-3.00,Withdrawal,SQ *DAILY PRESS BROOKLYN, NY, US
2015-06-14,21:59:04,-16.33,Withdrawal,GRUBHUB SEAMLESS 8775857878, IL, US
2015-06-14,15:50:56,-61.75,Withdrawal,B   L DELI 3176 ROUTE 9 Cold Springs, NY, US
2015-06-11,09:39:30,-20.00,Withdrawal,KING TAI BROOKLYN, NY, US
2015-06-11,09:14:32,-22.05,Withdrawal,SEAMLESS 800-905-9322, NY, US
2015-06-11,01:12:47,-20.00,Withdrawal,DIAPERKIND 7189659555, NY, US
2015-06-10,00:02:26,1.99,Deposit,ATM Fee Reimbursement
2015-06-10,23:51:15,0.13,Deposit,Interest Paid
2015-06-10,16:54:41,-40.99,Withdrawal,573 CANDY GROCE 573 NOSTRAND AVENU BROOKLYN, NY, US
2015-06-10,08:51:47,-36.00,Withdrawal,DIAPERKIND 7189659555, NY, US
2015-06-09,05:20:00,-1746.00,Withdrawal,DEAN ST, LLC ALLY BANK
2015-06-09,02:33:52,-1.25,Withdrawal,MTATB REBILL AC ACH TRAN
2015-06-08,15:29:49,-27.65,Withdrawal,WALGREENS BROOKLYN, NY, US
2015-06-08,15:09:34,-22.03,Withdrawal,SEAMLESS 800-905-9322, NY, US
2015-06-08,14:45:06,-26.30,Withdrawal,THE GREEN GRAPE BROOKLYN, NY, US
2015-06-08,05:05:28,-11.08,Withdrawal,MTATB REBILL AC ACH TRAN
2015-06-08,03:02:48,-21.53,Withdrawal,BROOKLYN LARDER BROOKLYN, NY, US
2015-06-07,15:58:00,-19.25,Withdrawal,KEY FOODS #0440 BR HEMPSTED, NY, US
2015-06-07,13:08:11,-41.00,Withdrawal,F AND J DISC-21 553 NOSTRAND AVE BROOKLYN, NY, US
2015-06-07,10:02:32,-22.77,Withdrawal,PINE TREE BROOKLYN, NY, US
2015-06-05,09:40:08,-25.12,Withdrawal,SEAMLESS 800-905-9322, NY, US
2015-06-04,09:49:45,-19.42,Withdrawal,SEAMLESS 800-905-9322, NY, US
2015-06-03,08:51:50,-36.00,Withdrawal,DIAPERKIND 7189659555, NY, US
2015-06-03,02:29:56,-3.69,Withdrawal,MTATB REBILL AC ACH TRAN
2015-06-02,15:10:33,-28.67,Withdrawal,AMAZON.COM SEATTLE, WA, US
2015-06-02,05:21:11,2000.00,Deposit,Requested transfer from GARY M KERTIS Ally Bank Transfer
2015-06-01,16:58:45,-43.49,Withdrawal,FOODTOWN #602 BROOKLYN, NY, US
2015-06-01,05:08:33,-160.80,Withdrawal,VERIZON COMMUNIC ALLY BANK
2015-06-01,05:07:52,-177.09,Withdrawal,GEICO ALLY BANK
2015-06-01,05:07:41,-60.83,Withdrawal,CON EDISON SOLUT ALLY BANK
2015-06-01,05:07:28,-59.95,Withdrawal,CABLEVISION ALLY BANK
2015-06-01,05:07:06,-11.08,Withdrawal,MTATB REBILL AC ACH TRAN
2015-06-01,01:56:27,-5.50,Withdrawal,SQ *DAILY PRESS BROOKLYN, NY, US
2015-06-01,00:45:08,-39.78,Withdrawal,WHISTLING WILLIES AMER COLD SPRING, NY, US
2015-05-31,09:30:09,-23.83,Withdrawal,WALGREENS BROOKLYN, NY, US
2015-05-30,10:31:16,-21.96,Withdrawal,BROOKLYN LARDER BROOKLYN, NY, US
2015-05-28,22:37:55,-10.00,Withdrawal,KING TAI BROOKLYN, NY, US
2015-05-28,09:07:34,-72.73,Withdrawal,SEAMLESS 800-905-9322, NY, US
2015-05-27,09:04:27,-36.00,Withdrawal,DIAPERKIND 7189659555, NY, US
2015-05-27,01:41:58,-10.93,Withdrawal,NA BAGELS BROOKLYN, NY, US
2015-05-25,19:55:27,-40.84,Withdrawal,CHAR NO. 4 BROOKLYN, NY, US
2015-05-25,14:41:48,-9.97,Withdrawal,KEY FOODS #1370 BROOKLYN, NY, US
2015-05-25,05:07:40,-45.26,Withdrawal,THE FOOD SERMON BROOKLYN, NY, US
2015-05-25,03:16:34,-53.92,Withdrawal,THE GREEN GRAPE BROOKLYN, NY, US
2015-05-24,16:16:08,-83.94,Withdrawal,FOODTOWN #602 BROOKLYN, NY, US
2015-05-22,09:27:25,-19.42,Withdrawal,SEAMLESS 800-905-9322, NY, US
2015-05-21,22:23:25,-6.85,Withdrawal,AMAZON MKTPLACE PMTS AMZN.COM/BILL, WA, US
2015-05-21,09:24:34,-49.02,Withdrawal,AMAZON.COM SEATTLE, WA, US
2015-05-21,05:13:48,-416.96,Withdrawal,VOLKSWAGEN CREDI ALLY BANK
2015-05-21,05:13:26,-54.74,Withdrawal,CON EDISON SOLUT ALLY BANK
2015-05-21,05:13:20,-175.00,Withdrawal,CENTRAL PARKING ALLY BANK
2015-05-21,05:13:18,-59.95,Withdrawal,CABLEVISION ALLY BANK
2015-05-20,12:11:54,-49.46,Withdrawal,WALGREENS BROOKLYN, NY, US
2015-05-20,09:11:16,-47.55,Withdrawal,SEAMLESS 800-905-9322, NY, US
