Date, Time, Amount, Type, Description
2015-05-20,09:10:44,-6.44,Withdrawal,AMAZON.COM SEATTLE, WA, US
2015-05-20,09:10:43,-5.52,Withdrawal,AMAZON.COM SEATTLE, WA, US
2015-05-20,08:40:16,-36.00,Withdrawal,DIAPERKIND 7189659555, NY, US
2015-05-19,05:13:52,2500.00,Deposit,Requested transfer from GARY M KERTIS Ally Bank Transfer
2015-05-19,01:45:52,-10.88,Withdrawal,MAQ 888 INC BROOKLYN, NY, US
2015-05-18,13:52:40,-31.99,Withdrawal,Duane Reade BROOKLYN, NY, US
2015-05-18,06:02:27,-66.98,Withdrawal,CHAVELAS BROOKLYN, NY, US
2015-05-17,12:40:10,-11.00,Withdrawal,PACIFIC SUPERMA BROOKLYN, NY, US
2015-05-16,14:52:28,-34.30,Withdrawal,FOODTOWN #602 BROOKLYN, NY, US
2015-05-16,11:51:08,-22.40,Withdrawal,METROPOLITAN CITY BROOKLYN, NY, US
2015-05-16,11:25:02,-48.58,Withdrawal,NST THE HOME DEPOT 1309 BROOKLYN, NY, US
2015-05-15,09:23:12,-90.50,Withdrawal,SEAMLESS 800-905-9322, NY, US
2015-05-14,18:13:51,-11.00,Withdrawal,PACIFIC SUPERMA BROOKLYN, NY, US
2015-05-14,17:46:13,-11.00,Withdrawal,PACIFIC SUPERMA BROOKLYN, NY, US
2015-05-14,05:11:27,-88.50,Withdrawal,Requested transfer to POLLY D BRESNICK (BANK OF AMERICA, N.A. Checking XXXXXX4211)
2015-05-14,02:24:41,-4.00,Withdrawal,MTATB REBILL AC ACH TRAN
2015-05-14,01:32:39,-15.23,Withdrawal,RICKY`S NYC 132 BROOKLYN, NY, US
2015-05-13,08:13:48,-36.00,Withdrawal,DIAPERKIND 7189659555, NY, US
2015-05-13,02:27:33,-34.85,Withdrawal,MTATB REBILL AC ACH TRAN
2015-05-12,09:53:59,-30.85,Withdrawal,FOODTOWN #602 BROOKLYN, NY, US
2015-05-12,02:30:05,-4.00,Withdrawal,MTATB REBILL AC ACH TRAN
2015-05-11,13:09:16,-25.73,Withdrawal,MET FOOD BROOKLYN, NY, US
2015-05-11,06:50:15,-89.04,Withdrawal,RUSTICO Alexandria, VA, US
2015-05-11,05:05:44,-24.18,Withdrawal,MTATB REBILL AC ACH TRAN
2015-05-11,01:11:45,-11.95,Withdrawal,Z MARKET DE-TP10616902 NEWARK, DE, US
2015-05-10,23:41:11,6.49,Deposit,ATM Fee Reimbursement
2015-05-10,23:30:33,0.21,Deposit,Interest Paid
2015-05-09,09:04:10,-33.51,Withdrawal,SUNOCO 03339868 NEWARK, DE, US
2015-05-09,06:26:50,-666.00,Withdrawal,Internet transfer to Online Savings account XXXXXX2493
2015-05-09,06:26:12,-666.00,Withdrawal,Internet transfer to Online Savings account XXXXXX2485
2015-05-09,00:31:41,-19.60,Withdrawal,SEAMLESS 800-905-9322, NY, US
2015-05-08,05:16:13,-75.00,Withdrawal,Requested transfer to POLLY D BRESNICK (BANK OF AMERICA, N.A. Checking XXXXXX4211)
2015-05-06,08:41:50,-36.00,Withdrawal,DIAPERKIND 7189659555, NY, US
2015-05-06,05:12:15,2000.00,Deposit,Requested transfer from GARY M KERTIS Ally Bank Transfer
2015-05-06,03:04:47,-8.30,Withdrawal,MTATB REBILL AC ACH TRAN
2015-05-06,03:04:47,-5.54,Withdrawal,MTATB REBILL AC ACH TRAN
2015-05-06,03:04:47,-17.97,Withdrawal,MTATB REBILL AC ACH TRAN
2015-05-05,15:17:05,-7.07,Withdrawal,WALGREENS BROOKLYN, NY, US
2015-05-05,05:23:31,260.00,Deposit,Requested transfer from POLLY D BRESNICK Ally Bank Transfer
2015-05-04,17:21:25,-24.64,Withdrawal,FOODTOWN #602 BROOKLYN, NY, US
2015-05-04,14:04:35,-16.98,Withdrawal,Duane Reade BROOKLYN, NY, US
2015-05-04,09:59:42,200.00,Deposit,Internet transfer from Online Savings account XXXXXX2485
2015-05-02,11:42:30,-19.24,Withdrawal,SEAMLESS 800-905-9322, NY, US
2015-05-01,18:39:55,-11.00,Withdrawal,PACIFIC SUPERMA BROOKLYN, NY, US
2015-04-30,18:19:21,-61.00,Withdrawal,F AND J DISC-21 553 NOSTRAND AVE BROOKLYN, NY, US
2015-04-30,16:05:39,-202.75,Withdrawal,CANAL ICONIC MA 385 CANAL ST. NEW YORK, NY, US
2015-04-30,05:14:15,-1746.00,Withdrawal,DEAN ST, LLC ALLY BANK
2015-04-29,09:12:22,-75.87,Withdrawal,FOODTOWN #602 BROOKLYN, NY, US
2015-04-29,08:23:20,-36.00,Withdrawal,DIAPERKIND 7189659555, NY, US
2015-04-27,21:33:28,-34.07,Withdrawal,SEAMLESS 800-905-9322, NY, US
2015-04-27,15:54:10,-10.28,Withdrawal,WALGREENS BROOKLYN, NY, US
2015-04-24,14:52:07,-36.64,Withdrawal,FOODTOWN #602 BROOKLYN, NY, US
2015-04-22,08:59:26,-36.00,Withdrawal,DIAPERKIND 7189659555, NY, US
2015-04-22,05:28:14,-15.98,Withdrawal,CARIB FOOD MARKET BROOKLYN, NY, US
2015-04-21,05:15:44,-177.00,Withdrawal,Requested transfer to POLLY D BRESNICK (BANK OF AMERICA, N.A. Checking XXXXXX4211)
2015-04-21,05:15:14,-6500.00,Withdrawal,Requested transfer to GARY M KERTIS (CAPITAL ONE N.A. Checking XXXXXX3319)
2015-04-21,05:10:38,-416.96,Withdrawal,VOLKSWAGEN CREDI ALLY BANK
2015-04-21,05:10:37,-326.81,Withdrawal,VERIZON COMMUNIC ALLY BANK
2015-04-21,05:09:58,-175.00,Withdrawal,CENTRAL PARKING ALLY BANK
2015-04-21,05:09:55,-59.95,Withdrawal,CABLEVISION ALLY BANK
2015-04-20,18:28:02,-30.10,Withdrawal,AMAZON.COM SEATTLE, WA, US
2015-04-20,18:24:07,-18.25,Withdrawal,AMAZON.COM SEATTLE, WA, US
2015-04-20,17:19:40,-20.99,Withdrawal,DULCE CLEANE-26 774 NOSTRAND AVE BROOKLYN, NY, US
2015-04-20,05:28:06,-14.87,Withdrawal,CARIB FOOD MARKET BROOKLYN, NY, US
2015-04-20,03:12:25,-18.74,Withdrawal,SEAMLESS 800-905-9322, NY, US
2015-04-20,02:39:16,-20.66,Withdrawal,SQ *MEME'S HEALTHY NIB Brooklyn, NY, US
2015-04-19,11:30:28,-6.99,Withdrawal,MET FOOD BROOKLYN, NY, US
2015-04-17,14:01:23,-71.75,Withdrawal,226 DELI GRO-15 226  4TH AVE BROOKLYN, NY, US
2015-04-17,10:40:36,-49.19,Withdrawal,FOODTOWN #602 BROOKLYN, NY, US
2015-04-17,05:11:28,3000.00,Deposit,Requested transfer from GARY M KERTIS Ally Bank Transfer
2015-04-16,01:06:47,7001.00,Deposit,IRS  TREAS 310 TAX REF~ Future Amount: 7001 ~ Tran: DDIR
2015-04-15,08:28:57,-36.00,Withdrawal,DIAPERKIND 7189659555, NY, US
2015-04-13,02:49:23,-11.00,Withdrawal,FAMILY EXPRESS DELI BROOKLYN, NY, US
2015-04-13,01:24:23,-16.00,Withdrawal,SQ *MORRIS SANDWICH SH Brooklyn, NY, US
2015-04-12,20:24:03,-31.36,Withdrawal,GRUBHUB SEAMLESS 8775857878, IL, US
2015-04-12,15:41:37,-50.24,Withdrawal,FOODTOWN #602 BROOKLYN, NY, US
2015-04-11,11:14:32,-32.66,Withdrawal,SEAMLESS 800-905-9322, NY, US
2015-04-10,23:53:00,0.14,Deposit,Interest Paid
2015-04-10,05:12:48,-550.00,Withdrawal,KIMERLING & WISD ALLY BANK
2015-04-10,00:33:37,140.00,Deposit,NY STATE TAX REFUND~ Future Amount: 140 ~ Tran: DDIR
2015-04-09,20:04:41,-11.98,Withdrawal,THE KATIROLL COMPANY NEW YORK, NY, US
2015-04-09,05:08:40,-1518.00,Withdrawal,KIDS RUN AROUND ALLY BANK
2015-04-08,19:55:13,-4.63,Withdrawal,GOURMET NEW YORK NEW YORK, NY, US
2015-04-08,09:04:08,-36.00,Withdrawal,DIAPERKIND 7189659555, NY, US
2015-04-07,08:19:50,-87.95,Withdrawal,GP*MILE END NEW YORK, NY, US
2015-04-06,18:36:58,-11.00,Withdrawal,PACIFIC SUPERMA BROOKLYN, NY, US
2015-04-06,13:04:39,-13.34,Withdrawal,THE GREENE GRAP BROOKLYN, NY, US
2015-04-06,13:01:16,-39.56,Withdrawal,THE GREEN GRAPE BROOKLYN, NY, US
2015-04-06,10:01:05,-9.80,Withdrawal,USPS 3508940306 BROOKLYN, NY, US
2015-04-06,09:43:52,-21.41,Withdrawal,FOODTOWN #602 BROOKLYN, NY, US
2015-04-04,15:00:10,-18.97,Withdrawal,WALGREENS BROOKLYN, NY, US
2015-04-04,11:07:40,-45.59,Withdrawal,SY8 PINTCHIK       6606 BROOKLYN, NY, US
2015-04-04,10:19:53,-35.31,Withdrawal,FOODTOWN #602 BROOKLYN, NY, US
2015-04-03,10:34:10,-26.99,Withdrawal,SEAMLESS 800-905-9322, NY, US
2015-04-02,05:16:48,2500.00,Deposit,Requested transfer from GARY M KERTIS Ally Bank Transfer
2015-04-02,05:12:52,-1746.00,Withdrawal,DEAN ST, LLC ALLY BANK
2015-04-01,08:24:48,-36.00,Withdrawal,DIAPERKIND 7189659555, NY, US
2015-04-01,02:41:10,-14.20,Withdrawal,MTATB REBILL AC ACH TRAN
2015-03-30,20:45:59,-28.43,Withdrawal,SHELL OIL 10004400007 COLUMBIA, NJ, US
2015-03-30,20:06:40,-27.45,Withdrawal,ALPINE MEATS BLAIRSTOWN, NJ, US
2015-03-30,11:29:07,-70.88,Withdrawal,FOODTOWN #602 BROOKLYN, NY, US
2015-03-28,10:32:08,-20.33,Withdrawal,SEAMLESS 800-905-9322, NY, US
2015-03-27,12:59:00,-39.47,Withdrawal,GOURMET GARAGE NEW YORK, NY, US
2015-03-25,10:05:56,-28.99,Withdrawal,WALGREENS BROOKLYN, NY, US
2015-03-25,08:48:02,-36.00,Withdrawal,DIAPERKIND 7189659555, NY, US
2015-03-25,05:10:24,600.00,Deposit,Requested transfer from POLLY D BRESNICK Ally Bank Transfer
2015-03-24,19:53:05,-3.00,Withdrawal,DOUGH NEW YORK, NY, US
2015-03-24,02:17:04,-25.53,Withdrawal,CARIB FOOD MARKET BROOKLYN, NY, US
2015-03-23,20:10:08,-50.40,Withdrawal,BUILDING ON BOND BROOKLYN, NY, US
2015-03-23,19:53:26,-40.24,Withdrawal,694 GO GREEN BROOKLYN, NY, US
2015-03-23,16:33:46,-23.25,Withdrawal,WALGREENS BROOKLYN, NY, US
2015-03-23,02:54:16,-53.54,Withdrawal,QI *DIAPERS.COM 800-342-7377, NJ, US
2015-03-23,00:48:01,-1.00,Withdrawal,NYCDOT PARKING METERS LONG IS CITY, NY, US
2015-03-21,12:46:22,-58.17,Withdrawal,THE GREEN GRAPE BROOKLYN, NY, US
2015-03-21,09:07:59,-62.28,Withdrawal,GRUBHUB SEAMLESS 8775857878, IL, US
2015-03-21,03:12:42,-12.00,Withdrawal,B TOWN DELI & CONVENIE BROOKLYN, NY, US
2015-03-20,20:59:42,-20.25,Withdrawal,FIFTH AVENUE DINER BROOKLYN, NY, US
2015-03-20,02:13:43,-1.00,Withdrawal,NYCDOT PARKING METERS LONG IS CITY, NY, US
2015-03-20,02:10:32,-1.00,Withdrawal,NYCDOT PARKING METERS LONG IS CITY, NY, US
2015-03-19,05:08:19,-416.96,Withdrawal,VOLKSWAGEN CREDI ALLY BANK
2015-03-19,05:07:55,-175.00,Withdrawal,CENTRAL PARKING ALLY BANK
2015-03-18,09:47:02,2333.00,Deposit,Internet transfer from Online Savings account XXXXXX2485
2015-03-18,08:12:32,-36.00,Withdrawal,DIAPERKIND 7189659555, NY, US
2015-03-17,09:18:43,-45.11,Withdrawal,GP*RUCOLA BROOKLYN, NY, US
2015-03-16,23:11:02,-37.22,Withdrawal,GLADY'S BROOKLYN, NY, US
2015-03-16,15:24:59,-62.90,Withdrawal,FOODTOWN #602 BROOKLYN, NY, US
2015-03-16,14:53:08,-25.56,Withdrawal,WALGREENS BROOKLYN, NY, US
2015-03-16,06:21:20,-16.00,Withdrawal,The Sampler Brooklyn, NY, US
2015-03-16,01:13:12,-11.00,Withdrawal,FAMILY EXPRESS DELI BROOKLYN, NY, US
2015-03-15,14:12:49,-19.76,Withdrawal,FOODTOWN #602 BROOKLYN, NY, US
2015-03-14,17:33:21,-8.15,Withdrawal,GARVEY'S HARDWARE INC BROOKLYN, NY, US
2015-03-13,10:23:16,-69.23,Withdrawal,SEAMLESS 800-905-9322, NY, US
2015-03-13,01:42:33,-12.89,Withdrawal,NOSTRAND AVENUE PUB BROOKLYN, NY, US
2015-03-11,08:19:58,-36.00,Withdrawal,DIAPERKIND 7189659555, NY, US
2015-03-11,08:01:50,-6.99,Withdrawal,AMAZON.COM SEATTLE, WA, US
2015-03-11,08:01:49,-6.65,Withdrawal,AMAZON.COM SEATTLE, WA, US
2015-03-10,23:59:58,2.49,Deposit,ATM Fee Reimbursement
2015-03-10,23:48:53,0.08,Deposit,Interest Paid
2015-03-10,17:54:22,-16.56,Withdrawal,WALGREENS BROOKLYN, NY, US
2015-03-10,09:50:10,-34.84,Withdrawal,UGLY DUCKLING BROOKLYN, NY, US
2015-03-09,15:19:42,-14.77,Withdrawal,WALGREENS BROOKLYN, NY, US
2015-03-09,09:32:24,-29.74,Withdrawal,BROOKLYN LARDER BROOKLYN, NY, US
2015-03-09,01:54:30,-51.92,Withdrawal,BROOKLYN LARDER BROOKLYN, NY, US
2015-03-07,13:47:36,-22.14,Withdrawal,FOODTOWN #602 BROOKLYN, NY, US
2015-03-07,13:32:13,-14.67,Withdrawal,WALGREENS BROOKLYN, NY, US
2015-03-07,11:13:08,-34.40,Withdrawal,SEAMLESS 800-905-9322, NY, US
2015-03-05,16:45:37,-20.55,Withdrawal,FOODTOWN #602 BROOKLYN, NY, US
2015-03-05,05:10:04,-171.54,Withdrawal,VERIZON COMMUNIC ALLY BANK
2015-03-05,05:09:49,-177.09,Withdrawal,GEICO ALLY BANK
2015-03-05,05:09:35,-59.95,Withdrawal,CABLEVISION ALLY BANK
2015-03-04,11:51:56,-333.00,Withdrawal,Internet transfer to Online Savings account XXXXXX2485
2015-03-04,11:51:19,-333.00,Withdrawal,Internet transfer to Online Savings account XXXXXX2493
2015-03-04,08:57:30,-36.00,Withdrawal,DIAPERKIND 7189659555, NY, US
2015-03-03,05:26:23,-14.00,Withdrawal,HANCO ON SMITH STREET BROOKLYN, NY, US
2015-03-03,05:23:46,2000.00,Deposit,Requested transfer from GARY M KERTIS Ally Bank Transfer
2015-03-03,05:18:57,-9.00,Withdrawal,Fee for Overdraft Item Paid
2015-03-03,05:18:57,-60.74,Withdrawal,CON EDISON SOLUT ALLY BANK
2015-03-03,05:05:40,-4.00,Withdrawal,LAZY IBIS LLC BROOKLYN, NY, US
2015-03-02,05:13:21,-1746.00,Withdrawal,DEAN ST, LLC ALLY BANK
2015-03-02,02:05:40,-17.31,Withdrawal,SQ *MEME'S HEALTHY NIB Brooklyn, NY, US
2015-03-01,13:50:08,-88.82,Withdrawal,FOODTOWN #602 BROOKLYN, NY, US
2015-02-28,10:59:29,-18.79,Withdrawal,SEAMLESS 800-905-9322, NY, US
2015-02-25,08:56:19,-36.00,Withdrawal,DIAPERKIND 7189659555, NY, US
2015-02-25,05:09:37,-416.96,Withdrawal,VOLKSWAGEN CREDI ALLY BANK
2015-02-25,05:09:15,-175.00,Withdrawal,CENTRAL PARKING ALLY BANK
2015-02-23,14:34:51,-51.32,Withdrawal,FOODTOWN #602 BROOKLYN, NY, US
2015-02-23,10:19:03,59.75,Deposit,Internet transfer from Online Savings account XXXXXX2493
2015-02-23,10:18:25,67.59,Deposit,Internet transfer from Online Savings account XXXXXX2485
2015-02-23,05:07:48,1000.00,Deposit,Requested transfer from POLLY D BRESNICK Ally Bank Transfer
2015-02-23,05:07:14,1500.00,Deposit,Requested transfer from GARY M KERTIS Ally Bank Transfer
2015-02-23,04:53:48,-58.99,Withdrawal,CHAVELAS BROOKLYN, NY, US
2015-02-23,04:50:30,-13.89,Withdrawal,NOSTRAND AVENUE PUB BROOKLYN, NY, US
2015-02-23,04:28:04,-32.35,Withdrawal,CARROLL GARDENS CLASSI BROOKLYN, NY, US
2015-02-23,00:04:12,-12.00,Withdrawal,NAS DELI & TOBACCO INC BROOKLYN, NY, US
2015-02-21,09:55:49,-75.00,Withdrawal,TRIBECA PEDIATRICS PLL 212-2267666, NY, US
2015-02-20,02:16:50,-1.00,Withdrawal,NYCDOT PARKING METERS LONG IS CITY, NY, US
2015-02-19,20:47:03,-46.11,Withdrawal,PEACHES - BROOKLYN BROOKLYN, NY, US
2015-02-19,01:56:59,-19.98,Withdrawal,QI *DIAPERS.COM 800-342-7377, NJ, US
2015-02-18,18:47:37,-150.99,Withdrawal,573 CANDY GROCE 573 NOSTRAND AVENU BROOKLYN, NY, US
2015-02-18,08:39:12,-36.00,Withdrawal,DIAPERKIND 7189659555, NY, US
2015-02-17,22:29:27,-9.45,Withdrawal,NYC TAXI 4H51 BROOKLYN, NY, US
2015-02-17,14:08:24,-80.08,Withdrawal,FOODTOWN #602 BROOKLYN, NY, US
2015-02-17,08:55:22,-18.93,Withdrawal,SEAMLESS 800-905-9322, NY, US
2015-02-17,05:11:39,-100.35,Withdrawal,CON EDISON SOLUT ALLY BANK
2015-02-17,05:11:20,-59.95,Withdrawal,CABLEVISION ALLY BANK
2015-02-17,04:31:01,-39.40,Withdrawal,LAFAYETTE CAFE BROOKLYN, NY, US
2015-02-17,01:47:19,-40.52,Withdrawal,SEAMLESS 800-905-9322, NY, US
2015-02-17,01:37:16,-11.71,Withdrawal,NOSTRAND AVENUE PUB BROOKLYN, NY, US
2015-02-16,17:07:20,-41.50,Withdrawal,DER SCHWARZE KO 710 FULTON STREET Brooklyn, NY, US
2015-02-14,10:49:34,-25.07,Withdrawal,SEAMLESS 800-905-9322, NY, US
2015-02-11,13:06:57,-10.95,Withdrawal,WALGREENS BROOKLYN, NY, US
2015-02-11,08:30:51,-36.00,Withdrawal,DIAPERKIND 7189659555, NY, US
2015-02-10,23:48:20,0.13,Deposit,Interest Paid
2015-02-10,16:45:20,-9.38,Withdrawal,THE GREEN GRAPE BROOKLYN, NY, US
2015-02-09,19:51:28,-45.85,Withdrawal,BUILDING ON BOND BROOKLYN, NY, US
2015-02-09,15:07:32,-40.89,Withdrawal,FOODTOWN #602 BROOKLYN, NY, US
2015-02-09,05:54:37,-16.98,Withdrawal,BOB & BETTY`S BROOKLYN, NY, US
2015-02-08,01:28:05,-18.40,Withdrawal,SQ *MORRIS SANDWICH SH Brooklyn, NY, US
2015-02-06,13:59:10,-29.60,Withdrawal,KEY FOODS #0440 HEMPSTEAD, NY, US
2015-02-05,10:09:42,-19.42,Withdrawal,SEAMLESS 800-905-9322, NY, US
2015-02-04,09:03:23,-36.00,Withdrawal,DIAPERKIND 7189659555, NY, US
2015-02-04,05:10:30,1000.00,Deposit,Requested transfer from GARY M KERTIS Ally Bank Transfer
2015-02-02,17:09:57,-30.95,Withdrawal,FOODTOWN #602 BROOKLYN, NY, US
2015-02-02,08:59:55,-39.43,Withdrawal,SEAMLESS 800-905-9322, NY, US
2015-02-02,03:47:52,-52.02,Withdrawal,SEAMLESS 800-905-9322, NY, US
2015-01-30,02:26:38,-8.70,Withdrawal,MTATB REBILL AC ACH TRAN
2015-01-29,02:28:20,-9.75,Withdrawal,MTATB REBILL AC ACH TRAN
2015-01-29,01:54:11,-11.80,Withdrawal,NOSTRAND AVENUE PUB BROOKLYN, NY, US
2015-01-28,08:35:28,-35.00,Withdrawal,DIAPERKIND 7189659555, NY, US
2015-01-28,02:26:14,-13.10,Withdrawal,MTATB REBILL AC ACH TRAN
2015-01-27,05:13:14,-1746.00,Withdrawal,DEAN ST, LLC ALLY BANK
2015-01-27,03:25:17,-20.85,Withdrawal,MTATB REBILL AC ACH TRAN
2015-01-26,23:07:11,-32.25,Withdrawal,SUNOCO 0368295201 CHERRY HILL, NJ, US
2015-01-26,04:58:13,-9.00,Withdrawal,M AND M MARKET DELICAT NEW YORK, NY, US
2015-01-26,01:50:59,-19.59,Withdrawal,PINTCHIK BROOKLYN, NY, US
2015-01-25,20:20:22,-16.31,Withdrawal,AMAZON.COM SEATTLE, WA, US
2015-01-24,02:04:37,-1.00,Withdrawal,NYCDOT PARKING METERS LONG IS CITY, NY, US
2015-01-23,16:02:56,-36.02,Withdrawal,FOODTOWN #602 BROOKLYN, NY, US
2015-01-23,05:11:10,-160.48,Withdrawal,VERIZON COMMUNIC ALLY BANK
2015-01-23,05:10:23,-131.72,Withdrawal,CON EDISON SOLUT ALLY BANK
2015-01-22,05:08:30,-416.96,Withdrawal,VOLKSWAGEN CREDI ALLY BANK
2015-01-22,05:08:29,-160.48,Withdrawal,VERIZON COMMUNIC ALLY BANK
2015-01-22,05:08:04,-175.00,Withdrawal,CENTRAL PARKING ALLY BANK
2015-01-22,05:08:01,-59.95,Withdrawal,CABLEVISION ALLY BANK
2015-01-21,10:38:06,-333.00,Withdrawal,Internet transfer to Online Savings account XXXXXX2485
2015-01-21,08:17:46,-35.00,Withdrawal,DIAPERKIND 7189659555, NY, US
2015-01-20,05:11:25,-5.33,Withdrawal,MTATB REBILL AC ACH TRAN
2015-01-20,05:11:25,-5.33,Withdrawal,MTATB REBILL AC ACH TRAN
2015-01-20,05:11:25,-3.95,Withdrawal,MTATB REBILL AC ACH TRAN
2015-01-20,05:08:49,1500.00,Deposit,Requested transfer from GARY M KERTIS (CAPITAL ONE N.A. Checking XXXXXX3319)
2015-01-18,20:25:45,-35.77,Withdrawal,SUNOCO 0587018301 WALLKILL, NY, US
2015-01-17,16:57:28,-19.96,Withdrawal,CUMBERLAND FARM WOODSTOCK, NY, US
2015-01-17,05:13:33,-1188.87,Withdrawal,NYU HOSPITALS CENTER NEW CASTLE, DE, US
2015-01-17,04:40:20,-29.94,Withdrawal,STEWARTS SHOP 301 WOODSTOCK, NY, US
2015-01-15,16:09:47,-59.95,Withdrawal,FOODTOWN #602 BROOKLYN, NY, US
2015-01-15,05:09:39,300.00,Deposit,Requested transfer from POLLY D BRESNICK (BANK OF AMERICA, N.A. Checking XXXXXX4211)
2015-01-14,08:26:03,-35.00,Withdrawal,DIAPERKIND 7189659555, NY, US
2015-01-14,08:17:02,1888.87,Deposit,Internet transfer from Online Savings account XXXXXX2493
2015-01-13,11:34:52,-16.57,Withdrawal,MET FOOD BROOKLYN, NY, US
2015-01-12,09:55:05,-38.66,Withdrawal,SEAMLESS 800-905-9322, NY, US
2015-01-12,01:54:16,-19.33,Withdrawal,SEAMLESS 800-905-9322, NY, US
2015-01-12,00:05:49,-1.00,Withdrawal,NYCDOT PARKING METERS LONG IS CITY, NY, US
2015-01-10,23:28:39,0.13,Deposit,Interest Paid
2015-01-10,12:02:11,-26.34,Withdrawal,THE GREEN GRAPE BROOKLYN, NY, US
2015-01-10,10:07:50,-212.46,Withdrawal,FRANNY'S BROOKLYN, NY, US
2015-01-08,09:13:05,-35.21,Withdrawal,SEAMLESS 800-905-9322, NY, US
2015-01-08,04:31:11,-37.99,Withdrawal,carters, Inc. 888-888-8888, GA, US
2015-01-07,08:43:15,-35.00,Withdrawal,DIAPERKIND 7189659555, NY, US
2015-01-07,01:24:03,-215.46,Withdrawal,THE BROOKLYN STAR BROOKLYN, NY, US
2015-01-05,05:11:17,1400.00,Deposit,Requested transfer from GARY M KERTIS (CAPITAL ONE N.A. Checking XXXXXX3319)
2015-01-05,05:10:03,-10.75,Withdrawal,MTATB REBILL AC ACH TRAN
2015-01-05,02:19:45,-16.21,Withdrawal,QI *DIAPERS.COM 800-342-7377, NJ, US
2015-01-05,00:23:24,-115.00,Withdrawal,DOF PARKINGANDCAMERA T NEW YORK, NY, US
2015-01-05,00:11:16,-2.86,Withdrawal,NYCFINANCECONVENIENCEF NEW YORK, NY, US
2015-01-04,16:14:33,-74.63,Withdrawal,FOODTOWN #602 BROOKLYN, NY, US
2015-01-03,18:55:58,-13.99,Withdrawal,FOOD TRAIN BROOKLYN, NY, US
